run_id,b,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
19,0.5,HMC,0.029861772785845453,0.008591213687206318,3.2855089433747033,1.0025514238693223,1722.0386616331355,1.6556055545806885
19,1.0,HMC,0.05199111072602619,0.013365648639234678,1.4801204640213135,1.005871977493278,2048.4477195549184,1.6554837226867676
19,2.0,HMC,0.1374147910127812,0.02121760110254861,2.30954636840339,1.0049102181056226,2058.2354009715,1.6631412506103516
19,5.0,HMC,0.27353955192118223,0.016715977845729722,1.89492990211926,1.0029693259597894,2038.238690534078,1.6691350936889648
