run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
32,"(0, 0, 0, 0, 0)",SMC,0.040728023562887315,0.023093436653399125,1.0014049557116569,3814.1242170959836,1.9793949127197266
