mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.07842578224438879,1.037488383764194,418.2345987466677,6.141991376876831
6,HMC,0.1516524436812732,1.1132576842647102,119.52842848622075,6.047069311141968
7,HMC,0.3477949003042499,1.2604796933801132,57.43314905424707,5.917102575302124
8,HMC,0.7024694385956236,1.4487647439120726,39.078588046676046,5.798908233642578
9,HMC,0.6249790200418448,1.6211100996387096,32.91797027744678,5.914889097213745
10,HMC,0.06245959322404996,1.6737107192754137,31.661809024074074,5.871711015701294
11,HMC,0.059711397423690846,1.6756520734232387,31.610471543386865,5.726383447647095
12,HMC,0.040576593328808946,1.6762277982205844,31.54659696747464,6.054614305496216
13,HMC,0.01951775936822241,1.6753495108508223,31.635803324741627,6.165487051010132
14,HMC,0.044198595840748645,1.6749758129560537,31.604805002334214,5.819653034210205
15,HMC,0.01838820454221608,1.6768271734279758,31.561298855730236,5.759503126144409
16,HMC,0.127106427042571,1.6759755334170678,31.579057254624,6.071633338928223
17,HMC,0.024541081590204565,1.6745990444761047,31.561517359699245,5.772887229919434
18,HMC,0.04673573145695094,1.6745583067882688,31.630701276470642,5.91356086730957
19,HMC,0.05108866943857672,1.6741636517349192,31.60663177683789,5.896500587463379
20,HMC,0.03195490884714318,1.6742288594046157,31.57873866976695,5.970616102218628
