nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-0.5090972349154403,0.6186131190847857,-0.13144834082851636
2.5,-2.8900503517401015,0.011873175556516763,-0.7462077921326866
3.0,-0.3516424002696147,0.7303427859698377,-0.09079367733764133
4.0,-2.161007927705936,0.04851138166367401,-0.5579698476684861
10.0,2.928694847152003,0.010999965902409968,0.7561857579428789
50.0,3.118439160182268,0.007550677930952303,0.8051775289031311
