nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-30.912624763159503,2.7584614512398905e-14,-7.981605393018383
2.5,-15.694142060776159,2.7932300626840963e-10,-4.052210055626627
3.0,-37.025144609071695,2.2704352623205222e-15,-9.5598512307904
4.0,-48.85041724882077,4.821652201751518e-17,-12.613123497331092
10.0,-56.79570394226925,5.905598214078199e-18,-14.664587700302382
50.0,-1.7872935290557728,0.09555121748806768,-0.46147720485448596
