nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,9.91782344993195,1.0345672657199355e-07,2.5607710034807885
2.5,9.732252956357828,1.306016915486328e-07,2.5128569080701175
3.0,12.868126938366201,3.796869914125552e-09,3.3225360886116886
4.0,14.193384025478538,1.0550871770852339e-09,3.664715997133651
10.0,11.39571916552658,1.810253974616448e-08,2.9423620364094085
50.0,12.30035354819541,6.805716357156946e-09,3.175937629641609
