mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.024951369614471208,1.0108681613483101,1973.7911282871626,4.69022798538208
6,Metro,0.05038518346253766,1.0111144997873371,1546.866396525785,4.624512195587158
7,Metro,0.09378931500338983,1.0224247661355768,1001.8379809836895,4.545715808868408
8,Metro,0.3684077719217129,1.023967081662139,931.4054455926029,4.668628692626953
9,Metro,0.06994906556933315,1.057434410616892,255.05327100962754,4.859314680099487
10,Metro,1.3907750359726476,1.3293197298621438,47.36378156620694,4.8699047565460205
11,Metro,2.047665131151219,1.387130739264191,42.538378449523115,4.58747673034668
12,Metro,5.745046259635734,1.6009546533378447,33.502060889167176,4.585932493209839
13,Metro,4.530264194210744,1.669428399575611,31.786067361477407,4.640424966812134
14,Metro,4.933366497122314,1.6685038570636936,31.827856120712266,4.593922853469849
15,Metro,5.262592335956125,1.6693961910383641,31.81264748209323,4.787544250488281
16,Metro,3.9770438187902926,1.6047139623112077,33.469494193677804,4.72761082649231
17,Metro,5.135553791618243,1.6442600573061752,32.44112577502134,4.717780828475952
18,Metro,9.028462992929821,1.6426582957226534,32.470912301166955,4.685693264007568
19,Metro,8.602245735114476,1.6695820965287191,31.846237523315388,4.921659469604492
20,Metro,10.036630560582378,1.6443538959967048,32.52306822154074,4.95930814743042
