nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-20.920917591645946,5.836437256317264e-12,-5.401757694654835
2.5,-28.115698422641923,1.0202395344696413e-13,-7.259442117192154
3.0,-25.839516996959293,3.257582518592723e-13,-6.671734600217788
4.0,-22.381629177597983,2.3279450897879913e-12,-5.778911804388466
10.0,-57.34888358080343,5.1590249511149855e-18,-14.807418068802644
50.0,-29.027866326982615,6.571203929355705e-14,-7.494962857355915
