nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-13.954071383747905,1.319094587909413e-09,-3.6029257387363414
2.5,-6.7520373599100605,9.288579344612351e-06,-1.7433685498601306
3.0,-7.973048656773337,1.4242924429427775e-06,-2.05863231107897
4.0,-6.120151079144661,2.649966846859549e-05,-1.5802162137200415
10.0,-5.752503564746837,5.002275608562589e-05,-1.4852900336842199
50.0,-7.194534779221589,4.603872258693501e-06,-1.8576208922423512
