nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-4.523517722125094,0.00047723520363363947,-1.1679672536043064
2.5,-3.636115511756679,0.002698112788531718,-0.9388409881280051
3.0,-1.4313627747629576,0.1742702002503001,-0.3695762792692115
4.0,-4.3023726630324095,0.0007301844867119313,-1.110867844873505
10.0,-4.346646688407132,0.0006703162397075557,-1.122299349069896
50.0,-5.41806266048809,9.061624637919024e-05,-1.3989377635185747
