nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,7.939946051481585,1.4948381857303738e-06,2.050085255144901
2.5,5.294738320611652,0.00011324620065723844,1.3670955558836768
3.0,2.912144185951804,0.011365933146445328,0.7519123955964061
4.0,-8.275688937972772,9.211080581833265e-07,-2.136773695677433
10.0,-6.979237558385438,6.4568437188124276e-06,-1.8020313888568076
50.0,3.742998124441231,0.002183411406494142,0.9664379600564322
