nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,1.2994289057729242,0.21478806907633488,0.3355111007759375
2.5,2.48275577977387,0.02632875752773029,0.6410447858509605
3.0,0.7310272424640928,0.47682011139437164,0.1887504223791575
4.0,-11.963850470643232,9.722569309448426e-09,-3.0890529086211336
10.0,-39.82471474878077,8.257294376241394e-16,-10.282697132632588
50.0,-21.90117984778984,3.1295056815359175e-12,-5.654860320852236
