nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-15.344570444013593,3.76711456465789e-10,-3.961951052291413
2.5,-14.913833451607282,5.492420431482045e-10,-3.850735239079072
3.0,-19.024747455688715,2.115349361757157e-11,-4.9121686707789545
4.0,-10.910220358122567,3.142773001025295e-08,-2.8170067833641212
10.0,-11.429740015968004,1.74287096225251e-08,-2.9511461822216383
50.0,-15.828615330569868,2.493603887846796e-10,-4.0869309045880335
