mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,2.784403789357771,0.011818160202073158,0.6226116149811981
8,7.468077783095409,4.5849674564476723e-07,1.6699129584257264
10,129.65563326016408,1.8094045764660035e-29,28.991880963550955
12,108.7330697030006,5.103049372161814e-28,24.31345352581322
15,73.34980969079272,8.883372790658093e-25,16.401516060528536
18,90.00577897909953,1.8393660824205766e-26,20.125904016508816
