mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-4.678651329389288,0.00016362095404870702,-1.0461782415534207
8,5.287856244462417,4.1967297671956596e-05,1.182400601786471
10,8.098567180626356,1.396574007427374e-07,1.8108946736229348
12,2.343316519526674,0.030144627910099666,0.5239815030459856
15,0.5165674743561183,0.611418569139039,0.11550799876256598
18,0.19162087335222538,0.8500721708460048,0.04284772987234539
