mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-4.790068294282314,0.00012727891401238966,-1.071091832288172
8,5.13470626618607,5.889731560529203e-05,1.1481552255686183
10,8.02773594156321,1.5919168234426095e-07,1.7950563270753614
12,2.2567898639351665,0.03599277199167616,0.5046335546691533
15,0.7437064454497347,0.4661522771573404,0.1662978167330346
18,1.2430016989381807,0.22898836382838586,0.27794362949735
