mm,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
5,10.861556977608906,19.9477246343232,9.12645411360746,1.0324897766113281,,,,0.9171283406219813,8.893304677052097,17.124768258828496,7.196410674266754,1.0299769639968872,,,,0.8795051405686969,12.313281460027401,23.385495501844904,10.224623827862942,1.1498962044715881,,,,0.9503127882682677,8.8652384843871,0.030940005337724,0.0017727624620623961,10.614034412973933,0.023587085774963445,0.0026418484555944736,19.9386760292937,0.03865729651271675,0.009342569752521936,0.9206658654000719,0.01341591271929688,0.00130027460267734,4983.35150258751,19.637723884164004,4.438854443961803e-14,2130.0369448576143,16.153832304588015,1.484312848732636e-12,4008.726278289073,20.54208179208458,1.957360066354142e-14,697.737193984021,88.07236407273771,2.571039860184547e-26
8,9.41395849149306,22.944527083393968,7.8902544267600305,1.0347375869750977,,,,0.9000068724342958,9.109800522938066,18.660402827938007,7.24875990633871,1.0320438146591187,,,,0.889107147415314,11.283575018038956,24.113258798102393,9.21604740137539,1.0379865169525146,,,,0.9163089145741096,8.373939869465143,0.034768071548457076,0.004885807056516958,10.115021554786383,0.02840839426013623,0.00819938953701231,23.082712355580025,0.04804175481827856,0.02053802800242109,0.9150727902613873,0.014466594788850599,0.0029772576992936565,1706.815619497999,23.878965574294153,1.2408164150875338e-15,1121.5619434371374,17.223627875056792,4.725960219525918e-13,1230.1663575068544,25.2205863460502,4.524270406918524e-16,302.4952108398955,68.30497932395275,2.743306831672868e-24
10,12.670591331032762,22.489385965811174,10.386653456095553,1.0342870950698853,,,,0.9059080972697012,11.26038943948003,13.994302169499884,9.469066737754888,1.03205007314682,,,,0.88744624997687,13.637145893722186,27.807440190338067,11.20984433974089,1.0378989577293396,,,,0.9272242714769405,10.08333573535225,0.03645230156487113,0.005058261076898164,12.235669774261762,0.029368687451636823,0.008154994605316086,22.043114205354144,0.04876469078265987,0.01854159884170528,0.9160146727782854,0.014018404979803476,0.003096468885074795,1986.232675824702,32.463528803473146,4.14894887012149e-18,1186.2164478016853,11.197178573222956,8.266013402138784e-10,1496.7883705101497,30.0048983702208,1.8022060674123302e-17,291.29834701267936,97.7155703011293,2.197346189444132e-27
12,11.044271329402363,20.730314497178366,9.071033773018822,1.0304440259933472,,,,0.9306869339530598,9.99635448611482,15.108105473704088,8.404745032238864,1.0272271037101746,,,,0.9030939373326797,12.16209918353732,25.984425214066516,9.973673026147658,1.0326934456825256,,,,0.9731347174456384,9.148293889744208,0.03958235919280159,0.007084542922154342,11.035722864135224,0.03349143247168035,0.010899926100643668,20.990407495823845,0.053443047944213805,0.024568097043406015,0.9508995349750429,0.014706927146273155,0.0037757196738562567,1285.7161895465706,28.736215886986013,4.025952870954202e-17,852.201308505456,12.515540057029268,1.2687580015379636e-10,1009.3858738192578,28.736609115999187,4.0215206933866105e-17,247.95077195776238,53.51785762429868,2.877418410698705e-22
15,11.106158838434277,22.388703897766852,9.267626236650733,1.0301960706710815,,,,0.9174785511562602,8.847037270394498,18.51998746042338,7.635367251796072,1.0280722975730896,,,,0.8788336313712578,13.34418694640802,24.85595820076151,11.117416088959638,1.03282231092453,,,,0.9534351676739182,9.314102292738195,0.03988031919744185,0.006164248380939988,11.090688599492662,0.03175346390211089,0.009657767527357091,21.483044343810583,0.05283371392160702,0.026704176427640655,0.9246392327795243,0.012463411221463275,0.003071463125360786,1504.5178909754645,21.057417164128783,1.245240764085248e-14,802.5040835075984,19.451993609722475,5.2679421641631345e-14,1145.0819357853084,20.388154427949345,2.2433798113029852e-14,296.98413567993373,68.0613318327213,2.916774857306558e-24
18,11.880532467544253,26.194661062376383,9.857404036221073,1.035868525505066,,,,0.919453974835275,9.807316385831157,22.86788342879499,8.244466385764238,1.0311065912246704,,,,0.8999930775230619,12.306613304151488,29.02513507631562,10.221888583940835,1.1466946005821228,,,,0.9512606070849122,9.28190868510602,0.04430976821669652,0.012016985961815732,11.100205338022326,0.03763482610035477,0.01802146655573987,26.192892049934756,0.05708497101630037,0.026720732920385976,0.9271691092119306,0.01291504990945388,0.004874293474421382,768.711800633039,30.04331713696928,1.754210458966118e-17,978.1096632637174,19.53150961525901,4.8940824881675365e-14,613.8551753102759,30.488764248849602,1.3298794306754321e-17,187.56647791114096,77.53111168126665,1.4155481909213685e-25
