mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,19.633197491526662,4.4576069900375115e-14,4.390116420673197
8,23.89363102262266,1.2274392766328445e-15,5.342778319588208
10,32.45394817315268,4.175172405139431e-18,7.256923425342451
12,28.72444271095292,4.0622674583737976e-17,6.422980651748907
15,21.018839396661058,1.2881769992604514e-14,4.699955369908479
18,30.105881416671114,1.6947786579910063e-17,6.731879737022428
