mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,1.892603718497782,0.07374753380390692,0.42319905690299164
8,7.797319668006913,2.448320042136227e-07,1.7435336819959548
10,275.8164123444518,1.0770787430855179e-35,61.67442473123064
12,342.6123750511025,1.7503176500942092e-37,76.61045605469181
15,218.87454880129977,8.7044750303546e-34,48.94183696643014
18,179.09333484039558,3.928029252888658e-32,40.046487102025594
