mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 4)",DEMetro,0.16793263605599718,1.1669914879177918,47.76858408068872,"[172395, 947271, 488342, 860625]"
"(0, 5)",DEMetro,0.169305413279635,1.1574380371667323,23.974441014559687,"[172395, 947271, 488342, 860625]"
"(0, 6)",DEMetro,0.6030544867819205,1.1154032330739594,30.580779740811987,"[172395, 947271, 488342, 860625]"
"(0, 7)",DEMetro,0.8702612466213616,1.0131513462535429,162.23568413932978,"[172395, 947271, 488342, 860625]"
"(0, 8)",DEMetro,0.781728086333995,1.3360592481861258,9.788558942442378,"[172395, 947271, 488342, 860625]"
