mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 4)",HMC,0.14002471111077167,1.0200558592685331,177.53833855177794,"[172395, 947271, 488342, 860625]"
"(0, 5)",HMC,0.205542478424507,1.0740128209404878,43.223315262807695,"[172395, 947271, 488342, 860625]"
"(0, 6)",HMC,0.19377547397033928,1.0604905681511572,75.02891837152583,"[172395, 947271, 488342, 860625]"
"(0, 7)",HMC,0.20653487124725362,1.3119597295045593,10.712536131264923,"[172395, 947271, 488342, 860625]"
"(0, 8)",HMC,1.1458931583041105,1.528784772085069,7.362860187923504,"[172395, 947271, 488342, 860625]"
