mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,1.7193161837822128,0.09621503731618702,0.31390275244707194
8,-2.210023883575134,0.03515139693133289,-0.4034933112197573
10,-2.2744057406375773,0.030519904617660305,-0.41524777635548177
12,-0.5959181506083461,0.5558529011134244,-0.1087992711716507
15,-0.14008671776798023,0.8895599246385084,-0.025576218442794178
18,0.2880204445844906,0.7753795540341513,0.05258509817386405
