mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,0.09906258396700235,0.9217701861036707,0.018086270614492264
8,-1.9857315231073585,0.05658979209708957,-0.3625433161183304
10,-2.419598860047746,0.022035972958839856,-0.4417562919206453
12,-0.6485186073706966,0.5217521855264273,-0.11840275673958886
15,-1.4659598684322173,0.15341919730911888,-0.26764642944587697
18,0.38258692065421546,0.7048158464763161,0.06985049554958432
