mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-1.5453702153942779,0.1331007956615558,-0.28214470888935445
8,-2.6351574567133875,0.013359332856627656,-0.4811117272066219
10,-1.1193492955772397,0.2721769605600353,-0.2043642863050573
12,-1.7652255736524338,0.08805547706559412,-0.32228462192481167
15,-3.417705465338791,0.0018911412209048951,-0.6239847927582488
18,-3.6130330473286563,0.0011310919618833261,-0.6596465670111785
