mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,1.8244965935360549,0.07839613012057141,0.33310598012367715
8,-1.0252195342721009,0.3137358275561118,-0.18717862177192346
10,1.476457517090316,0.15059842401503606,0.2695630291028118
12,1.357146750079583,0.18520415540678825,0.24777996295447124
15,1.5863000686794222,0.12351651661000697,0.2896174435292379
18,1.2312183604719902,0.22813315529006448,0.22478868974834532
