mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-0.7768638620317319,0.4435300600141052,-0.14183528711512022
8,-1.202979500748964,0.23871382706257527,-0.2196330029255035
10,0.7771652726316967,0.44335502533869153,0.14189031691001086
12,1.8548965347470143,0.07380392478351346,0.33865622463970163
15,0.09703856335799478,0.92336332071982,0.017716736699689335
18,0.2968995262916633,0.7686594158094271,0.054206189287514035
