mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, 0.0, -5.059644)",0.7129995574456423,,,3.4424538612365723,0.1659636596827252,0.5890698163949956,,,3.3725178241729736,0.13148171294292846,0.781459288517238,,,3.654075503349304,0.17363500335994617,0.6914718790519004,0.06661394217490156,0.010441606788751601,0.1535403270570365,0.011843283586040159,0.0029227776953732183,59.843082536888645,48.48026714289764
