mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, 0.0, -5.059644)",1.1027207986232552,,,1.8187882900238037,0.24876016686746283,1.0455607692355184,,,1.7555934190750122,0.21865739948807278,1.3911916245935414,,,1.9716027975082397,0.2956467906615631,1.2629674906945805,0.06661394217490156,0.010441606788751601,0.27336004921453694,0.011843283586040159,0.0029227776953732183,114.5756177879128,89.47542128930299
