mm,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
5,0.7519255380234374,1313.3400976203213,27.52198768056316,4.766732692718506,3218.61543326405,526.7062448353892,1.0037013013837064,0.41011936992012377,0.7370139048915765,1310.8943087839198,27.470755083076867,3.2106845378875732,2547.031833061036,502.36238148853363,1.0027727572441312,0.40466662282328497,0.8270369589488419,1337.9567494464886,27.86834169076181,4.83577299118042,3260.3026361553384,1049.3432447632074,1.0038682650852317,0.4103140136213961,27.45340072095964,0.11959512799246859,0.021543675925720353,0.7793171246376491,0.0672338342787542,0.016661429863630287,1307.3100205327426,12.174170261254126,11.22872561507692,0.4057000030880616,0.014186834029215608,0.001402179580344536,1268.7623823905628,111.67054602607203,3.6862569976686364e-08,115.34130360550415,56.97563782006563,1.7115716143625146e-07,42.73842618473456,17.538959617288068,3.7875199854901304e-05,279.2175656720414,83.36004565212014,7.656054776114733e-08
8,1.0163586904479058,1402.2294053699413,28.315181321876636,3.1696267127990723,3517.2673173754715,1030.1935253044805,1.0040962347378473,0.40551245530685953,1.0061914606935536,1397.4890291020286,28.237409176161844,2.9402031898498535,3059.5743189030377,580.8272645185166,1.0024640155735973,0.3987880052964803,1.037964859257021,1431.2776704419546,28.64185750604991,5.267614841461182,3525.5614037081627,1123.3455375011542,1.0048536413764584,0.4099616257438108,28.31899302258828,0.14705779606066122,0.08930709838601329,1.0417446248650615,0.09987292128524417,0.09263890026679575,1403.6303823357161,133.8205946287418,291.69029909661174,0.4059161331117971,0.013738248700004143,0.001902063993956396,315.45012362578035,111.15887564714794,1.88217220149361e-08,4.353280831209256,9.581398976503635,0.00048750697261843215,10.16712958451871,14.81773803729329,5.288433087520365e-07,206.18543101488493,97.73357976610583,1.7836339913907526e-08
10,0.932678218833801,1156.4759321622519,25.54844779477635,3.4705018997192383,3281.5839478160533,945.5646597057133,1.0036995708002607,0.40577040864410413,0.8889185741405575,1122.1717679627109,25.326397131801034,2.7861521244049072,3151.031043109082,829.9329802453987,1.0034997956347451,0.4010765127533767,0.93787120090421,1158.4389417690584,25.600283178305283,4.213176488876343,3315.1636165746568,1130.435627488528,1.0041341765362746,0.4220060161441951,25.528263385434272,0.12466198432891598,0.03126624758742063,0.9152890503887244,0.07286078445916247,0.02861098138743796,1150.7614245278512,17.466716934240686,28.178762186156156,0.4099155030939066,0.013647424589689233,0.0016991154885986131,812.492811300004,114.60164386417762,3.093312936534173e-08,40.218044359321894,49.63846376981485,4.089542990949037e-10,29.44422823257092,7.3319182588887415,0.0016716787440428874,233.22021437815812,73.5497624181298,1.2176079873026872e-07
12,1.1330312688245503,1422.1219596994968,28.37473082095387,2.949124574661255,3224.15013454051,1013.0442044310178,1.0026991110603491,0.39911405585618887,1.0705682226119133,1403.0321891419205,28.191863194189118,2.7503206729888916,3062.4441831790705,860.0069159234962,1.0026405969012464,0.39854831405761276,1.1444299658808539,1422.7922092421572,28.440324923554925,3.8443758487701416,3306.1898173515824,1114.4411000197824,1.0029938198103128,0.40768680876861835,28.484012902472642,0.10725376318326707,0.015167661655370852,1.1247166329092724,0.06467830308773498,0.012254087312561251,1431.532728625563,2.411919318509665,1.718134409201174,0.40335940508601525,0.013119017412940462,0.0020550056448664163,1870.8723720271805,145.85728070904764,1.2758992776783283e-08,831.7863850776994,74.03555748644978,1.914707335808595e-07,86.50487815073163,38.896052252840285,1.1043527456897084e-06,189.8974772395051,117.04839713940811,2.97377388669739e-09
15,2.6591444719727937,4442.714514408282,51.12549950644332,3.422316551208496,3137.4747122584795,983.7791098311931,1.0037071877898447,0.40576991323723877,2.583774643103578,4436.574183525704,51.03659766389886,3.0444581508636475,3129.8238424334754,709.4475424838107,1.003183546804222,0.40151045286180126,2.7146787561271313,4448.219255019516,51.128553211549054,4.3859827518463135,3365.0448004754235,1030.552747577905,1.004738220152665,0.41043817512787123,51.05809230970465,0.12477278022186929,0.01995770225681796,2.633674841204183,0.07090876559631046,0.015679116841221506,4435.928569518285,6.160096942448587,5.5129627395387075,0.40544884925387326,0.014123465514000188,0.0037192031038241137,2552.0633023815612,672.8344645633166,1.5889135228684056e-11,803.5186671598099,395.33914280693256,3.4047917400893763e-11,163.4509201991645,49.73171733903026,6.398830327282813e-07,105.21753526649546,95.47576475626576,4.286928118415734e-10
18,1.9829609464534121,2877.76758827645,40.53468651854129,3.0272762775421143,3277.712466031246,1057.584576305876,1.0026324808541704,0.3954237254384941,1.9178381934176685,2858.048047539808,40.47668325202183,2.9937844276428223,3166.180235459764,1052.4273694099122,1.0025648151212398,0.39494412865084466,2.0079927754384714,2916.2563835895467,40.9700967346066,3.260679244995117,3313.540557321592,1082.7265718517322,1.0028130717074588,0.39910959977636884,40.49574206537211,0.13870428941594143,0.02902462989473904,1.9598550562743509,0.09020519158072414,0.03165909250582038,2859.606119181154,9.803166560955791,10.080780533971353,0.3972197085007124,0.015304025421171707,0.005645480952910169,1390.4410813269742,130.90376287973635,1.9354788511198782e-08,282.6966565750152,72.54217190389852,1.5388201284317568e-07,59.05569985462787,41.77782392374238,2.0128776022803006e-07,67.64980455432558,79.0772870034998,4.031393648391018e-11
