mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-4.498340415751217,0.010836315126996872,-2.0117189911108775
8,-23.076929166301163,2.0894016495620767e-05,-10.32031646555939
10,-7.076543459936986,0.0021045239725004015,-3.164726444430132
12,-22.05937325350208,2.49949357045175e-05,-9.86525162717427
15,-11.105186076395508,0.00037404880039028165,-4.966390193920906
18,-8.074262313314975,0.001278158433561478,-3.6109198801473976
