mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-7.423427665969619,0.0017576769499141691,-3.319857777432134
8,-10.643197364804728,0.0004412921749661243,-4.75978256113
10,-36.90175799905251,3.2198811147748024e-06,-16.502967875025607
12,-7.426082851894418,0.0017553064398713079,-3.3210452126762844
15,-3.728331491474944,0.020326389261683928,-1.6673605315182305
18,-3.0773693453919653,0.03702626200353458,-1.3762414096340927
