mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-8.793470811210161,0.0009224963459792191,-3.932559698405228
8,-11.941587639017605,0.000281752351963025,-5.340440344022917
10,-8.883901409212214,0.0008869803566435233,-3.9730014912809373
12,-6.913141910402201,0.0022970577910418556,-3.091651049952416
15,-21.767797327756906,2.6351635112904148e-05,-9.734854909060541
18,-5.684058103937658,0.004729605639226507,-2.5419880616926336
