mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-15.420333172359207,0.00010320417677719047,-6.896182641818033
8,-10.138227790182167,0.0005329009747986327,-4.53395330204496
10,-5.3169280467560105,0.006018012136832624,-2.377802508804324
12,-6.025834788030033,0.0038218535924666773,-2.694835241443638
15,-29.95356320480564,7.3983892276081105e-06,-13.395640698856372
18,-14.01411404319282,0.00015041407020581333,-6.267302329002713
