mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-1.2136453382081158,0.2916423947586682,-0.542758695361814
8,-1.052056348250546,0.3521293271076239,-0.47049390216968257
10,1.1483694828338098,0.31482101668872753,0.5135664453805353
12,-0.9669178327667812,0.3883399020382921,-0.43241880054465925
15,-2.2786860525355563,0.08490955402998844,-1.0190593825700323
18,-1.7674424985053205,0.15189201977090983,-0.7904243145959934
