mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-2.7575317210605292,0.05097857852587308,-1.2332056756806664
8,-0.04117941344014549,0.9691263459632695,-0.018415993545146756
10,0.14339047348484454,0.8929153326645118,0.06412616920759871
12,-0.3401635568689741,0.75084626053002,-0.15212576732542832
15,-1.8406465431744023,0.13949380490212177,-0.823162158617593
18,-4.201386609923146,0.01368054412913191,-1.8789172119091093
