mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-10.860158460300378,0.0004079891717625256,-4.856810512730219
8,-10.842134455937897,0.0004106341059091838,-4.848749932933967
10,-13.002642124196107,0.0002018789459043408,-5.814958335360951
12,-19.389708728813787,4.17065282267393e-05,-8.671341356309732
15,-14.069539124735003,0.00014809666476687605,-6.2920891790000715
18,-9.761269913098767,0.0006170700203292445,-4.365372614482461
