mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-20.952613867771536,3.0664225994225554e-05,-9.370293782928389
8,-37.67302197075146,2.964777837842204e-06,-16.847887608888673
10,-32.04984489982972,5.649813571860439e-06,-14.333126372868838
12,-18.80426053127666,4.709580427703416e-05,-8.409520962910184
15,-28.013850370611763,9.660056864065869e-06,-12.528174748039115
18,-10.937242202256137,0.00039691361739844377,-4.891283410124845
