mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-6.983056366694726,0.0022121266641058207,-3.122917745328421
8,-17.765174426416444,5.898678153232517e-05,-7.9448275299216
10,-10.433822696676339,0.00047669362681941895,-4.666147362989692
12,-6.343019368270703,0.003163922976288817,-2.8366844980102126
15,-7.682999498409655,0.001543491694421763,-3.4359418299081548
18,-5.27259550077579,0.006201208740713087,-2.357976391518842
