mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-4.725873799703158,0.009131865487750676,-2.113475013844297
8,-3.1183624729112007,0.03558289514970095,-1.3945740935827582
10,-18.084056538552396,5.497510650292982e-05,-8.08743594583054
12,-6.4638144878343935,0.002950472723618791,-2.890705717749138
15,-6.053855096940491,0.0037573476773567,-2.7073663045385032
18,-3.06762676901073,0.03737933918873045,-1.3718843970212073
