dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-1.3528531942927453,0.19754788590127276,-0.3493051927572873
5,-1.8158113040101254,0.09087160622507252,-0.46884046268575924
10,-3.0864993765388586,0.00804524012441116,-0.7969307122276383
15,-3.514055613845112,0.0034378345283527134,-0.9073252580045866
30,-6.471931935766516,1.4683622000855506e-05,-1.6710456403341098
