dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-4.667254760102367,0.0003630109545988661,-1.205079997225584
5,-2.3867631667533957,0.031661022899933874,-0.6162595997451451
10,-3.053149350333926,0.008595908226844267,-0.788319772488486
15,-4.634661753877505,0.00038616376187583626,-1.1966645192048022
30,-2.214981024758101,0.043850340296397325,-0.5719056414035709
