dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-3.5497039583809666,0.003202809517798777,-0.9165296209850686
5,-7.108062789822099,5.26991152292615e-06,-1.8352939205851746
10,-16.436511023789354,1.5089294696096693e-10,-4.243888897659386
15,-14.396407820234423,8.752405917989399e-10,-3.717136515531876
30,-23.615800663744587,1.1181981339756673e-12,-6.097573511869123
