mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",Metro,0.20362426798351285,1.0037399963557694,634.4332789616906,"[568683, 585651, 963144, 520556]",8
"(0, 10)",Metro,0.5189199955146343,1.0524907295784125,53.546395002836725,"[568683, 585651, 963144, 520556]",10
"(0, 15)",Metro,5.823462312206091,1.733204016557531,6.063473471882162,"[568683, 585651, 963144, 520556]",15
"(0, 20)",Metro,7.7353537420032765,1.733204016557531,6.063473471882162,"[568683, 585651, 963144, 520556]",20
