correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,6.9440166231894205,1.2414112144158495e-07,1.267798181403899
0.3,5.419842936561088,7.901487202977183e-06,0.9895234114965163
0.5,5.5225605349872,5.9435487939818766e-06,1.008276993400096
0.9,8.597522410352623,1.8080459551197773e-09,1.569685654268773
0.95,8.171019979803967,5.207900478396764e-09,1.4918173202546798
0.99,7.302490620532855,4.824166277954606e-08,1.3332462796119142
