mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.0215286216709732,1.0156502185826568,1347.2653181280639,6.112057447433472
6,HMC,0.08059760487103873,1.032705331047011,593.3467127883347,6.159127950668335
7,HMC,0.30527085366465967,1.0669189779850359,205.12157921853586,5.74138879776001
8,HMC,1.0869110197730971,1.3804597967800942,43.2261388195551,5.752702951431274
9,HMC,0.5018903384242512,1.2833312545474131,52.39234920315493,5.783510446548462
10,HMC,1.0378958892763974,1.4088698925312892,41.40772426176766,5.786262035369873
11,HMC,1.1026756727577813,1.411474111881768,41.161774281283265,6.044760704040527
12,HMC,1.2155820802448078,1.4138043564540599,41.15448860218715,5.790339231491089
13,HMC,1.2591780135251014,1.410253774971462,41.34168568536739,5.818956613540649
14,HMC,1.418007060058545,1.412434653686657,41.28875166718969,5.809864521026611
15,HMC,1.4847911413426402,1.4114805463819713,41.19059280834251,5.698028564453125
16,HMC,1.5607039875137605,1.4106873965708873,41.40701738831581,6.02265191078186
17,HMC,1.7292594700546324,1.4100396989709143,41.13979259563504,6.0640881061553955
18,HMC,1.8077160098410836,1.410666092243968,41.362321153513555,5.786107540130615
19,HMC,1.9328740349752938,1.4103599407792562,41.139090662017,5.856626272201538
20,HMC,2.0306491954785404,1.4118613576276309,41.228131070066595,5.87401270866394
