mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",0.6402083026046754,1.2840246112500875,11.315503389198183,7.45672082901001,0.106618283081817,0.49102635952309315,1.224146393487273,9.93951236947862,6.848644256591797,0.08474551313492616,0.7626184167825392,1.318662265487371,14.141489891468073,8.503016948699951,0.13025693647117464,0.6265333807515129,0.07823078473920321,0.028925521140276637,0.10687262666852626,0.010544131136754701,0.005181668264141288,18.95566871045373,18.59024750742804
