mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,-4.174873119683455,0.0009351524531148804,-1.077947604337535
4,-3.6600860257773458,0.0025729082343180403,-0.94503014823481
6,-4.633840297786168,0.00038676659934377305,-1.1964524201540432
8,-3.353105459194939,0.00473462116330586,-0.8657681067692782
10,-1.4732213061028427,0.1628170049625941,-0.3803841055876166
12,-3.1086259314182394,0.007699329865091643,-0.802643764131424
