mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,4.5288582135206195,0.0004723892634190053,1.1693461625533355
4,10.085868811516132,8.401782154326175e-08,2.6041601292689847
6,7.769107138716551,1.9225390495359714e-06,2.005974837543357
8,9.84695388582034,1.1303973083837436e-07,2.542472560710306
10,8.655348542274542,5.413147599159545e-07,2.2348013839899963
12,7.814897012666856,1.7965167918110117e-06,2.0177977321589884
