mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,66.41531625432827,6.656357250348144e-19,17.148360919074143
4,58.16900420056342,4.232262969171024e-18,15.019172302283426
6,65.65364415289537,7.819120441249366e-19,16.951698028132782
8,66.13220360865304,7.06533507500843e-19,17.07526154828742
10,58.997190910684324,3.474915155151699e-18,15.233009191339997
12,73.81169597609406,1.5239005504061698e-19,19.058097951382486
