mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,4.895874577771774,0.0002361082322663179,1.2641093803220231
4,5.335659892836775,0.00010514756825163993,1.377661460398912
6,5.569805783871988,6.907236112936272e-05,1.4381176695030637
8,4.403845743561314,0.0006003546276896661,1.1370680816052925
10,4.068638791719052,0.0011505274791024573,1.0505180188040903
12,4.374830402237166,0.0006348537008540201,1.1295763526897624
