mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,-2.74772059212041,0.01571515774513856,-0.7094584062209021
4,-4.12568509552211,0.001029219598253044,-1.0652473111102192
6,-3.4242609655225484,0.004109710583710267,-0.8841403795024639
8,-2.543326068973038,0.02341847609226484,-0.6566839672738501
10,-3.360224766901747,0.004668030322294855,-0.8676063041149443
12,-2.5728040970098194,0.022116475336538145,-0.6642951613848828
