mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,7.05620071593376,5.717451466745227e-06,1.8219031906872203
4,9.070695230229157,3.0828693170672697e-07,2.3420434376800383
6,7.485419463018034,2.9433007088913754e-06,1.9327269946430474
8,5.77451029059389,4.8130718212087135e-05,1.490972145864899
10,6.768939310528037,9.038506063159352e-06,1.7477326147442533
12,5.8518760093481506,4.205177710825263e-05,1.5109478885517402
