mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,59.5520331281201,3.0495962912081533e-18,15.37626883586677
4,51.817489694424964,2.1209596528671357e-17,13.37921830858549
6,107.25112814855314,8.221115073384597e-22,27.692122212086918
8,64.91175261567473,9.163108130877596e-19,16.7601424569096
10,52.35424578772836,1.8372847807176772e-17,13.517808135941449
12,62.3836480803541,1.5951383794368918e-18,16.107388672725047
