mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.0956458522800919,1.0091444176487179,1985.6483767127818,4.70773458480835
6,Metro,0.053075394835290245,1.0132162295724163,1638.682246378094,4.462798357009888
7,Metro,0.03854423551770619,1.023283671262934,641.0850743430591,4.421597957611084
8,Metro,0.31342425524957923,1.1035885605625828,125.94130557261111,4.337200164794922
9,Metro,0.0252165459232035,1.1163056489418899,115.1214864236213,4.358139276504517
10,Metro,2.592087289376038,1.3870494300253344,42.710575615721474,4.527409076690674
11,Metro,3.332868751291568,1.5952211877175515,33.512628395568925,4.851451873779297
12,Metro,4.588816695282386,1.6494729278634883,32.1931332675688,4.536890745162964
13,Metro,5.175159466056594,1.6784089794239945,31.587486453250413,4.614465236663818
14,Metro,5.623186342614513,1.6784089794239945,31.587486453250413,4.353592872619629
15,Metro,6.006365208182137,1.6784089794239945,31.587486453250413,4.504034757614136
16,Metro,6.370145947585824,1.6784089794239945,31.587486453250413,4.659863471984863
17,Metro,6.833801928697893,1.6784089794239945,31.587486453250413,4.495467185974121
18,Metro,7.2266142323720315,1.6784089794239945,31.587486453250413,4.393863677978516
19,Metro,7.639663605962338,1.6784089794239945,31.587486453250413,4.426582336425781
20,Metro,8.029767732696357,1.6784089794239945,31.587486453250413,4.513216018676758
