mu,sampler,wasserstein_distance,r_hat,ess,runtime
"(-10, 20, -30)",DEMetro,0.013146160395178491,1.0046288734054454,3447.436203723128,8.429104566574097
"(-5, 0, 5)",DEMetro,0.015467952263083406,1.0033963061566327,3684.934484393405,8.058799028396606
"(0, 0, 0)",DEMetro,0.012514024892029357,1.005898466742065,3620.0757525752856,8.311549186706543
"(50, -50, 100)",DEMetro,0.020200259783628598,1.0040841717840523,3832.5167511955683,8.378838300704956
