mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-8, 0)",0.23100846086082855,,,3.4107601642608643,0.02498820685591029,0.16617630154734803,,,3.2126907110214233,0.016574155990116815,0.6080527671640631,,,3.968110680580139,0.08501493944551042,0.6391451031305543,0.0995483134371511,0.04146249569932801,0.08916160409633095,0.012101373501102164,0.005641133796114464,13.014093353337353,13.660415331454614
