mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-8, 0)",0.09594729659334153,,,8.206609010696411,0.011352032786523305,0.07895249296876311,,,7.933992981910706,0.00766327908313705,0.11068785841944379,,,9.927169919013977,0.014011744773018215,0.09632891145311487,0.0995483134371511,0.04146249569932801,0.010935721907332092,0.012101373501102164,0.005641133796114464,-0.07764612162717488,-0.2066342752892967
