mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-8, 0)",3.0846443382236868,,,8.288341045379639,0.42286561498508984,1.715966287305707,,,7.957576751708984,0.27787566988765966,3.3472860584882023,,,9.546537399291992,0.4718621857517448,2.683938438192868,0.0995483134371511,0.04146249569932801,0.3891438415357891,0.012101373501102164,0.005641133796114464,62.33079030015076,66.83806512343115
