nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,2.7846391347106336,0.009339885802853361,0.508403222864227
3.0,5.238636679532066,1.3067642363808967e-05,0.9564398266512247
4.0,4.772423147157172,4.7735883308982445e-05,0.8713212705525932
10.0,12.040616733526305,8.346261917365074e-13,2.198305797075509
50.0,13.200368119407056,8.63893626687512e-14,2.410046462123764
