correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-3.0660276290909554,0.004660700847169549,-0.5597774981290663
0.3,-1.2849228702326057,0.20898773325464737,-0.23459374689356047
0.5,-1.262272239682409,0.21690799247666262,-0.2304583264622077
0.9,4.6018774734103225,7.65976360133062e-05,0.8401840330205713
0.95,5.024057388643946,2.3725435129937104e-05,0.9172631873202629
0.99,7.342486850891467,4.345307798943605e-08,1.340548558806109
