mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, 0.0, -5.059644)",1.1494263098622972,,,1.6790775060653687,0.26172268972990276,0.971369948521136,,,1.6730173826217651,0.21351159748726223,1.4256859605095018,,,2.0657207369804382,0.3336414403696018,1.2138231989540949,0.0715042491061529,0.016237236970765644,0.2797198733961785,0.012860804169277634,0.0038106597607834095,70.35180627742466,70.02962373424778
