mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-20, 0, 0, 0, 0)",2.5606041095301,2.3097077083582533,5.077895897319178,3.627128839492798,0.2864254219467366,2.0400654357170858,2.065196469580398,4.81781271660436,3.5959346890449524,0.21593195428045278,3.6280718051676923,2.5314181130840954,5.363658593025192,3.6438011527061462,0.38078074891171976,2.778618978978875,0.12731390368138348,0.049094067870802956,0.3059999617808433,0.012061821906179914,0.0057441484665784635,54.004591395333655,51.17175184187908
