mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-20, 0, 0, 0, 0)",1.388384291815595,1.7052311433805731,6.290878444422571,4.7052624225616455,0.17800552371975187,0.980114017026539,1.4492062691498258,5.715457088797055,4.679421961307526,0.12419167911997242,3.0210229383219867,1.8769632128091003,8.14139174867066,4.738755583763123,0.2744472093152689,1.928081667529893,0.12731390368138348,0.049094067870802956,0.22212412493855857,0.012061821906179914,0.0057441484665784635,36.67994611054537,36.56978997924536
