correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-6.084399385079161,7.5097701453595215e-06,-1.3605130627294924
0.3,-6.175024777217874,6.204775825944705e-06,-1.3807775164604659
0.5,-4.815144225961413,0.00012029868747196043,-1.0766989810715326
0.9,-3.3608233534975493,0.0032826344777589786,-0.7515029478789326
0.99,-1.37743529960851,0.18438870542014466,-0.3080038964532418
